Gene	SHAP_importance
ARID1B	0.0
FANCF	0.0
EGFR	0.0
CBLC	0.0
EP300	0.0
PKMYT1	0.0
NTF3	0.0
ID4	0.0
NPM1	0.0
LAMC3	0.0
HMGA2	0.0
MAPK3	0.0
SUV39H2	0.0
IL3RA	0.0
NFATC1	0.0
POLE2	0.0
GTF2H3	0.0
DLL3	0.0
FASLG	0.0
H3F3A	0.0
DKK4	0.0
CXXC4	0.0
MAP3K14	0.0
STK11	0.0
RNF43	0.0
CASP10	0.0
STMN1	0.0
RASGRP1	0.0
FANCB	0.0
GLI3	0.0
NUMBL	0.0
TPO	0.0
INHBB	0.0
HOXA9	0.0
NOS3	0.0
FGF20	0.0
PRKCB	0.0
JAK3	0.0
PPARGC1A	0.0
MAP3K13	0.0
PIK3R3	0.0
SPRY1	0.0
PPP2R1A	0.0
FGF19	0.0
CREB5	0.0
PIK3R5	0.0
B2M	0.0
FGF9	0.0
ATRX	0.0
IGF1	0.0
SGK2	0.0
DKK2	0.0
THBS1	0.0
SOCS2	0.0
RRAS2	0.0
KLF4	0.0
PTCH1	0.0
DUSP5	0.0
PTEN	0.0
PDGFD	0.0
ITGB4	0.0
IL24	0.0
CDC25B	0.0
AKT3	0.0
PTTG2	0.0
PLA2G4F	0.0
FZD3	0.0
DUSP2	0.0
PLD1	0.0
IL1RAP	0.0
IL20RB	0.0
CACNG4	0.0
PGF	0.0
NF2	0.0
ERCC2	0.0
GATA1	0.0
APC	0.0
CACNA1C	0.0
CALML3	0.0
PRDM1	0.0
WHSC1L1	0.0
TFDP1	0.0
NOTCH3	0.0
GZMB	0.0
CDK2	0.0
HPGD	0.0
SF3A3	0.0
SAP130	0.0
BMP8A	0.0
NCOR1	0.0
IL6R	0.0
SLC4A1AP	0.0
IL1A	0.0
EYA1	0.0
UBE2T	0.0
ZC3H14	0.0
PRLR	0.0
FLNA	0.0
TRAF7	0.0
ETV4	0.0
USP39	0.0
HSP90B1	0.0
MTMR14	0.0
IL3	0.0
JAK2	0.0
OSM	0.0
JAG1	0.0
IGFBP3	0.0
RAD50	0.0
AR	0.0
IL10	0.0
COL2A1	0.0
LIG4	0.0
CCNO	0.0
JAG2	0.0
PPP2R2C	0.0
FZD2	0.0
ANGPT1	0.0
PLCB4	0.0
TSHR	0.0
SOCS1	0.0
GDF6	0.0
COL5A1	0.0
PML	0.0
NOTCH1	0.0
ERCC3	0.0
PIK3CG	0.0
CACNA2D4	0.0
CACNB4	0.0
EFNA5	0.0
KRAS	0.0
PRKAR2A	0.0
DNMT1	0.0
CACNA2D2	0.0
IFNA2	0.0
FCF1	0.0
NGF	0.0
HDAC4	0.0
EZH2	0.0
BMP2	0.0
WNT5B	0.0
CREB3L3	0.0
CCNA2	0.0
RB1	0.0
AMH	0.0
RPS27A	0.0
MYC	0.0
DDX50	0.0
UBB	0.0
BIRC3	0.0
PAX3	0.0
IL2RA	0.0
CC2D1B	0.0
PBX1	0.0
PPARG	0.0
IL13	0.0
CASP12	0.0
SETBP1	0.0
CDC14B	0.0
ITGB8	0.0
EPO	0.0
MEN1	0.0
NRAS	0.0
INHBA	0.0
ZBTB16	0.0
HSPA6	0.0
FGF11	0.0
CCR7	0.0
JAK1	0.0
GPATCH3	0.0
KITLG	0.0
AKT2	0.0
ZNF143	0.0
SMAD2	0.0
NFKBIZ	0.0
POLD4	0.0
EDC3	0.0
BAMBI	0.0
COG7	0.0
HDAC6	0.0
AMMECR1L	0.0
PIK3CA	0.0
CCNE1	0.0
HDAC1	0.0
ITGA7	0.0
HRAS	0.0
RUNX1T1	0.0
LAT	0.0
RAC3	0.0
ETV7	0.0
TGFB1	0.0
DHX16	0.0
NOL7	0.0
RASGRF1	0.0
IL11	0.0
BMP7	0.0
MFNG	0.0
VPS33B	0.0
TNC	0.0
MMP9	0.0
ITGA2	0.0
NUBP1	0.0
CDK4	0.0
LAMA3	0.0
MAPT	0.0
IKBKG	0.0
STAT1	0.0
RASA4	0.0
TSLP	0.0
CNOT4	0.0
SMARCA4	0.0
GNAQ	0.0
PLA2G4A	0.0
EIF2B4	0.0
GRB2	0.0
CHAD	0.0
PLA2G3	0.0
FGF2	0.0
PHF6	0.0
KDM5C	0.0
HOXA10	0.0
NFKB1	0.0
ARNT2	0.0
ALK	0.0
FGF8	0.0
MLF1	0.0
IL8	0.0
DDIT4	0.0
LTBP1	0.0
COL6A6	0.0
SFRP2	0.0
SMC1B	0.0
RXRG	0.0
ATM	0.0
IBSP	0.0
ENDOG	0.0
IDH1	0.0
IGF1R	0.0
RUNX1	0.0
CDKN2D	0.0
CDC6	0.0
PLA2G5	0.0
RAF1	0.0
CHEK1	0.0
FGF1	0.0
STAG2	0.0
CAPN2	0.0
MDC1	0.0
CDC7	0.0
CARD11	0.0
COL4A5	0.0
BCL2L1	0.0
PTCRA	0.0
FANCL	0.0
WNT16	0.0
TCF3	0.0
DLL4	0.0
FGF10	0.0
COL4A3	0.0
SOCS3	0.0
LEF1	0.0
LIFR	0.0
CSF1R	0.0
GNA11	0.0
RIN1	0.0
EIF4EBP1	0.0
ALKBH2	0.0
IL22RA1	0.0
IL7	0.0
SHC3	0.0
ACVR1B	0.0
DUSP4	0.0
NR4A1	0.0
CACNA2D3	0.0
MSH2	0.0
PPP3R2	0.0
GNGT1	0.0
MAP2K4	0.0
WNT5A	0.0
PRMT8	0.0
TGFBR2	0.0
GSK3B	0.0
PTPRR	0.0
AMER1	0.0
PIM1	0.0
MAP2K6	0.0
CCNB3	0.0
GNG7	0.0
FAS	0.0
ERCC6	0.0
FOSL1	0.0
DUSP8	0.0
DTX1	0.0
PPP3CB	0.0
SOX9	0.0
FGF5	0.0
FLNC	0.0
IL12RB2	0.0
GRIN2B	0.0
PLCB1	0.0
GNG12	0.0
ID1	0.0
VEGFC	0.0
IL5RA	0.0
SHC2	0.0
IL20RA	0.0
TRIM39	0.0
RELA	0.0
TMUB2	0.0
NR4A3	0.0
SOS2	0.0
NTRK1	0.0
THBS4	0.0
IFNA17	0.0
FOS	0.0
LAMA5	0.0
GLI1	0.0
ITGA6	0.0
DUSP6	0.0
TSC1	0.0
ITGB7	0.0
DLL1	0.0
IL12B	0.0
PIK3R1	0.0
CACNA2D1	0.0
PPP3R1	0.0
TNFSF10	0.0
WNT3	0.0
NGFR	0.0
MAPK9	0.0
FOXO4	-2.6849008330493476e-06
HSPA1A	-5.144032921810704e-06
ABL1	-5.3184683971722336e-06
CSF3	-1.495907058012652e-05
PAX5	-1.620370370370375e-05
PBRM1	-1.669514256319808e-05
SRSF2	-1.6997674002504687e-05
APH1B	-1.911975484506341e-05
SMO	-2.2675370404466402e-05
BID	-2.9223943697627632e-05
CRLF2	-3.81634076657225e-05
SOS1	-3.822454694947389e-05
TGFB2	-4.041280864197505e-05
BMP6	-4.328901551123781e-05
MCM7	-4.629629629629563e-05
TTK	-4.761832716625743e-05
RBX1	-5.612837871187863e-05
WNT4	-5.856429664300053e-05
TNFRSF10D	-6.146098700111034e-05
CHUK	-6.203600762083876e-05
RPS6KA6	-6.52896486229819e-05
SMAD4	-6.708561957018778e-05
ZNF384	-7.030166549842484e-05
RBM45	-7.226753870272391e-05
CLCF1	-7.274541006980371e-05
MAPK1	-7.634088783062878e-05
THEM4	-8.200958355698696e-05
IRS1	-8.293120060095361e-05
BAX	-8.645482603815939e-05
SMAD3	-8.680669867398258e-05
TTC31	-8.728285552904295e-05
SMC1A	-8.85532077661708e-05
CSF2	-8.916683957533602e-05
CACNA1G	-8.933218349068023e-05
STAT4	-9.447878510378515e-05
MAPK8	-9.546314667842451e-05
HSPA2	-9.645061728395061e-05
COL4A6	-9.667427088924657e-05
PPP2CB	-9.747942386831277e-05
IL22RA2	-9.924606553090087e-05
GADD45B	-0.00010086361576523603
WNT6	-0.00010193470392272133
RASGRF2	-0.00010919199113643587
SPRY2	-0.00010982875017290884
IKBKB	-0.00011091820987654317
DTX3	-0.00011574074074074091
EFNA3	-0.00012109075766483176
IL1B	-0.00012206214409062653
CSF3R	-0.00012479678930331752
ID2	-0.00012529394473838923
WNT7B	-0.00013221753383790404
CTNNB1	-0.0001327230639730639
WNT10A	-0.00013475529100529112
CNTFR	-0.00013734506369740296
LEFTY2	-0.00013767184052006925
COL1A2	-0.00013991929299900284
NASP	-0.0001419753086419753
PTPN11	-0.00014660493827160472
WNT7A	-0.00014934458741071066
FGFR1	-0.00015046296296296322
SIX1	-0.00015800943155003407
IFNA7	-0.00015974458758275182
FANCE	-0.0001620370370370372
CEBPA	-0.0001787984769189479
FGF22	-0.00018014007597340947
HDAC11	-0.00018518518518518518
PLCG2	-0.00019035443136929537
LIF	-0.0001938735686169259
EFNA1	-0.0001999742798353912
FIGF	-0.00020591441309033895
MET	-0.00020629541024277866
ZKSCAN5	-0.00020922597434035344
RAC2	-0.0002102881040750065
HIST1H3H	-0.00021291796648198306
IRAK2	-0.00021894290123456825
CD40	-0.00022156295823281768
MAP3K12	-0.00022227421903911292
COL11A1	-0.00022986213301782167
CDKN1C	-0.00023166677729103088
PIK3CD	-0.00024606402076553105
RET	-0.0002470619658119659
IL15	-0.00025622183029590424
DNMT3A	-0.00025647446103099135
CASP3	-0.0002575837209995824
CD19	-0.0002597736625514404
LEP	-0.000265756666879555
MMP7	-0.000267602335079187
TNFAIP3	-0.0002686914644529587
CIC	-0.00027158974157835843
PCNA	-0.00027249579124579137
FBXW7	-0.0002727120379701948
SHC1	-0.00027371268917162565
SP1	-0.0002765832722723485
GRIA3	-0.00027777777777777783
SOST	-0.0002810438304265463
SYK	-0.00028207072242832163
FGF21	-0.00029425972404367447
HHEX	-0.0002989029360557133
CCND3	-0.00029965170610425206
PBX3	-0.0003003485647582872
MYCN	-0.00030437734996714607
MAPK10	-0.000323559670781893
COL24A1	-0.0003241729977841093
MCM5	-0.0003274023455629815
UTY	-0.0003340457793788139
TLX1	-0.00033436269905170877
NOG	-0.0003367141812865498
TNFRSF10A	-0.00033735778261922045
BDNF	-0.0003378881406659181
MYB	-0.0003401214485755822
BCL2	-0.00034193425465063934
CACNB2	-0.00034306742640076004
COMP	-0.0003507609440470477
AKT1	-0.00035386641237409303
VEGFA	-0.0003611111111111113
MSH6	-0.00036358024691358047
FGF6	-0.00036370820685990206
MAP3K5	-0.00038107380209072435
MAPK8IP1	-0.00039906766758618644
H2AFX	-0.0004042340564813558
IFNG	-0.000408064604924508
PRKACA	-0.00042197210866243095
CDKN1B	-0.00042717848557692335
FEN1	-0.0004320987654320987
POLD1	-0.0004369720597790773
TNR	-0.0004408344356261021
GRIN1	-0.0004467219503765898
AGK	-0.00045583621625288305
PRKCG	-0.000472441288992216
MNAT1	-0.000474586139169472
FGF4	-0.0004760234621345731
BMPR1B	-0.0004845873862077567
LEFTY1	-0.00048626164719159853
RAD51	-0.0004888297272932162
PRKCA	-0.0004896662957502333
BMP5	-0.0004938271604938275
CCNB1	-0.0005004847261791707
FTSJ2	-0.0005067377645502645
GADD45G	-0.0005131172839506178
ATR	-0.0005166323280855553
IDH2	-0.0005221193415637862
PRKACG	-0.0005350563487930367
PDGFA	-0.0005363757430269778
SPP1	-0.000593878600823045
CDC14A	-0.0005987104744820793
CCND2	-0.0006226505788472768
CHEK2	-0.0006299603174603171
PPP3CA	-0.0006338003308319212
HDAC5	-0.0006481481481481481
AXIN1	-0.0006515446561855191
CASP9	-0.0006654563429254787
DUSP10	-0.0006792794396961064
PIK3R4	-0.0006973188259357238
DAXX	-0.0007046331369248032
ALKBH3	-0.0007290076692854473
BRCA1	-0.0007555126886145407
HNF1A	-0.0008017246047216806
FANCA	-0.0008479868125701456
BCOR	-0.0008615480712702939
PLA2G10	-0.0009143136654444317
FGF17	-0.0009754372427983539
PDGFRA	-0.0011003492799534814
TP53	-0.001151693127952942
CACNA1H	-0.0011709981762065096
PRKDC	-0.0011892325781214666
PIK3R2	-0.0012489103728945063
PAK3	-0.0013396604938271596
CALML6	-0.0013820262813318373
E2F1	-0.001388888888888888
