sample_id	CO14-3067	SC08-3655	SC13-1136	SC13-2649	SC13-3307	SC13-4067	SC14-1890	SC14-2227	SC14-2414	SC14-2520	SC14-299	SC14-3805	SC14-3857	SC14-4015	SC14-4289	SC14-469	SC15-1005	SC15-349	SC15-383	SC15-584	SC15-615	SC15-651	SO11-2366	SO11-463	SO11-5496	SO12-5870	SO13-4426	SO13-5018	SO13-6942	SO13-7554	SO13-7742	SO13-7790	SO14-1358	SO15-3504	SO15-4253	SO15-4709
SC14-299	0.5158443743366127	0.6755404192140855	0.7532838078995479	0.6232384933363978	0.795201623229142	0.7474574501913305	0.6796326078066202	0.7915859801385321	0.6555237849767027	0.715362486989335	1	0.70123517666084	0.7148570779929505	0.760001621452966	0.9160322859790693	0.7419393734011324	0.7185202143746684	0.7325673374863784	0.7391737893981482	0.7586580367987266	0.7611932194507702	0.7678243184348714	0.7207825831747381	0.710220379261375	0.7437701789270176	0.7108257701936029	0.7160776735904743	0.7218919882499378	0.6650588329555129	0.7346459960951315	0.7020598326856061	0.7736295002566236	0.7631898954890312	0.7399729221663948	0.7539846946666738	0.7220009735889812
SC14-3805	0.4814747254033593	0.8066318637535762	0.8100455360872181	0.7083883222611971	0.8036882318283534	0.7984101725038704	0.8192904400605623	0.6975043955198919	0.747821454245519	0.854440865345024	0.70123517666084	1	0.8373893304204103	0.7978411509469083	0.7358516091071888	0.7037395244051089	0.6357237159978851	0.801305624672674	0.6753426097035772	0.6886240447054471	0.7481088650664895	0.6721468553945762	0.79520920680597	0.8396730976306761	0.8031204555112413	0.8206938788283125	0.7985611285035394	0.8389513305969306	0.7572972565557351	0.7692700008656611	0.7858558620155669	0.7061003503494073	0.7406663874292455	0.7765437114705989	0.753718219293541	0.737566513504711
SC14-3857	0.4914295059662132	0.9396762669008839	0.854778216824824	0.8480681931626489	0.7790268476560641	0.9133188616232083	0.9525075522435725	0.7130450541244516	0.8426108008766686	0.9531159726972795	0.7148570779929505	0.8373893304204103	1	0.8820277525380089	0.7251301289749228	0.6736019874309956	0.6408487746784847	0.8289551710771373	0.662822075951834	0.6942998173261231	0.7742737873097283	0.6532142398970927	0.8521018800088472	0.9580754597223692	0.8364205078610489	0.9501651737408516	0.8594824894690712	0.9683056403691144	0.8142375789584251	0.8175306635702881	0.8529446208003084	0.6629398845969892	0.7119954215392321	0.8693904126449883	0.7144044565425661	0.7557018410234033
SC14-4015	0.5351623477813371	0.853362194797005	0.8562459886213858	0.8468208420492636	0.8258496853078684	0.9286588060504549	0.8754967341869484	0.7707507576211858	0.8188023999070141	0.8921007606285194	0.760001621452966	0.7978411509469083	0.8820277525380089	1	0.7860389799422929	0.7422087365268655	0.678514042709176	0.8227025669763931	0.6849108931954786	0.7760417385795	0.8068688534368946	0.7149189512927897	0.8363233055140821	0.9097183080029952	0.8590881155737822	0.9199826996725241	0.8584238017924668	0.9066983764041048	0.8281843454034309	0.8068575231612141	0.8047715648196755	0.7192684594410274	0.7327825408815103	0.8476282517682184	0.7408147860555337	0.7774150519395144
SC14-4289	0.5336850510209397	0.6824739818457667	0.7806863178898126	0.6325627917926256	0.8441700415162904	0.7862421121117227	0.6970172389217941	0.8215657424203883	0.6664033017281269	0.754606800185174	0.9160322859790693	0.7358516091071888	0.7251301289749228	0.7860389799422929	1	0.7649589119138664	0.6997607931379456	0.7590440238706345	0.7314442616004527	0.782330938877146	0.7677326429082709	0.7752703517256653	0.7200432723356474	0.7264173260105582	0.7557682749419117	0.7286010284518963	0.7392332355534578	0.7339031040825121	0.6893769821562534	0.7520448731863969	0.7139584148535107	0.7787819558411039	0.760552534643978	0.7336930249480587	0.7808029711066945	0.7494491951490273
SC14-469	0.5566669263347892	0.6279405979998386	0.7207192081143724	0.613380318026745	0.8860382230886176	0.7194945597544952	0.6423511728966069	0.7513801459205586	0.6626828561234316	0.7215864268159626	0.7419393734011324	0.7037395244051089	0.6736019874309956	0.7422087365268655	0.7649589119138664	1	0.6442059194722309	0.7133594817680831	0.776943789393787	0.7915496794310112	0.7156781333282183	0.8304611905003775	0.6579858544167684	0.6977427628065395	0.7303928044591624	0.6847243656449539	0.6905688503077617	0.6956236288747109	0.6544921080915951	0.7128053957329465	0.6825056756969654	0.8356091053063217	0.8242804895491788	0.6436406293964088	0.8956814709023575	0.743314897469191
SC15-1005	0.7016213555904411	0.6471661198503839	0.6548242316887505	0.6135047014715798	0.6754070286166503	0.6325292699645927	0.636912385421329	0.7621989053178414	0.6189661853840028	0.6281639813385493	0.7185202143746684	0.6357237159978851	0.6408487746784847	0.678514042709176	0.6997607931379456	0.6442059194722309	1	0.6163179182936968	0.7489431591886145	0.6329482248517132	0.684017353799247	0.685039251898898	0.6554976032900433	0.651604292599345	0.6917905196336067	0.6418087048678411	0.6302028955350342	0.660220794026151	0.703165013894512	0.6946738134041696	0.6637161857117235	0.7087393942748501	0.6909213888404535	0.6870659816871401	0.6685240025937401	0.6372802632967604
SC15-349	0.507399891967023	0.7715256972452829	0.8518135039534867	0.7078539565791245	0.8248576643255584	0.8360101561129509	0.8135996070408894	0.7294921789059685	0.8179060613365288	0.8512192526503273	0.7325673374863784	0.801305624672674	0.8289551710771373	0.8227025669763931	0.7590440238706345	0.7133594817680831	0.6163179182936968	1	0.6605661271519233	0.755325747098855	0.8161423878822361	0.6986020160516798	0.7941600859766397	0.818023290899808	0.8426755934272967	0.828222954669386	0.8655338021557393	0.8355473160668438	0.7744281692461893	0.7733990673385339	0.7944439752805711	0.7150904854515147	0.739766231627262	0.7962693181788977	0.740201060276998	0.7754667883923252
SC15-383	0.6131501596012532	0.6706743176826401	0.6970274605188437	0.5974048532296042	0.7642492659577685	0.6625525548252299	0.6498140804207194	0.757700636800691	0.6640251660762885	0.6635989870286838	0.7391737893981482	0.6753426097035772	0.662822075951834	0.6849108931954786	0.7314442616004527	0.776943789393787	0.7489431591886145	0.6605661271519233	1	0.7884040052545177	0.7079281718518626	0.7998137641938144	0.6650151910053966	0.6686366428782115	0.6885515156209844	0.6529108646953379	0.6477335367158263	0.6836359349318644	0.7052432263768046	0.7274320762724927	0.7379217552481896	0.8382121165607163	0.7905680150983553	0.6824187892422156	0.7849682275391505	0.7413884888015004
SC15-584	0.5402039798546665	0.6436768750992228	0.7738297807874309	0.6021151810602597	0.8047997452512847	0.7656778594451226	0.6769325790502135	0.7845300005896003	0.6970733217764492	0.7162406103370078	0.7586580367987266	0.6886240447054471	0.6942998173261231	0.7760417385795	0.782330938877146	0.7915496794310112	0.6329482248517132	0.755325747098855	0.7884040052545177	1	0.7307853295654314	0.8593354919840105	0.697860651304725	0.7075409103082568	0.7576511953234311	0.7127090687292554	0.7575246630192377	0.7249875696864986	0.6704335754200754	0.7097539031612042	0.6903730376627705	0.8769663591356385	0.7192030955534215	0.7141764312263739	0.7745359512128049	0.6835044190748167
SC15-615	0.4937612031376733	0.747155219781947	0.8027248528270415	0.6876458183255398	0.8078893129599036	0.8119144219077391	0.7716097275065051	0.7602700070454392	0.7343314934484169	0.7804818870356858	0.7611932194507702	0.7481088650664895	0.7742737873097283	0.8068688534368946	0.7677326429082709	0.7156781333282183	0.684017353799247	0.8161423878822361	0.7079281718518626	0.7307853295654314	1	0.706808942495611	0.7672705845773969	0.7781802326400988	0.7940998121886835	0.7925892473724863	0.7795258433156549	0.7974181173827113	0.7258233884904105	0.751450087632927	0.7516845883134298	0.7342388102213069	0.7718118811306313	0.7611193232258512	0.7346381425105427	0.7500375060871248
SC15-651	0.5483669734385429	0.6062952341470589	0.712612492681485	0.5494455358016662	0.8174916542244071	0.6829497803147321	0.6385544464355777	0.7746488699335442	0.6452845686767834	0.6703637204771515	0.7678243184348714	0.6721468553945762	0.6532142398970927	0.7149189512927897	0.7752703517256653	0.8304611905003775	0.685039251898898	0.6986020160516798	0.7998137641938144	0.8593354919840105	0.706808942495611	1	0.662603756154629	0.6664751372564529	0.7040443491049035	0.661050427241829	0.6917173651796408	0.6741371800417835	0.621821714771324	0.698053026419339	0.6589554603710293	0.8598168740487043	0.7773351117818083	0.6883551024701269	0.8245522314663066	0.6994637076648984
SO11-2366	0.4803800820152047	0.8359082264589383	0.8508425089690264	0.7657363789003716	0.7417454597149815	0.8503274852760162	0.8468262145042678	0.7185395797855031	0.8263073204649127	0.8418284472074294	0.7207825831747381	0.79520920680597	0.8521018800088472	0.8363233055140821	0.7200432723356474	0.6579858544167684	0.6554976032900433	0.7941600859766397	0.6650151910053966	0.697860651304725	0.7672705845773969	0.662603756154629	1	0.8339602694263674	0.8495515712689432	0.8583196446584427	0.8425801584577863	0.8522479873523099	0.8053443753278005	0.8439493778714	0.8620984549739288	0.6681110769772216	0.6855164045509106	0.816740702875346	0.6754169081044004	0.7103892533167793
SO11-463	0.532046580349704	0.9238236496625558	0.836093351288781	0.8758219149311767	0.7985608060604417	0.9166368971641202	0.9385784027835578	0.7151941965692985	0.830321454598012	0.9461258057994094	0.710220379261375	0.8396730976306761	0.9580754597223692	0.9097183080029952	0.7264173260105582	0.6977427628065395	0.651604292599345	0.818023290899808	0.6686366428782115	0.7075409103082568	0.7781802326400988	0.6664751372564529	0.8339602694263674	1	0.8306989316540336	0.9514223602508766	0.8491836356609734	0.9613036530320734	0.8264547527777784	0.8023772162205892	0.8232670455937598	0.6851210571654325	0.7209707695960041	0.8545006107702231	0.7388265960334813	0.7664538242911381
SO11-5496	0.5210827066246255	0.7915624559045655	0.8688091166500902	0.7320107136605282	0.8029996522655666	0.8616990333023646	0.8201094393095828	0.7749527912494434	0.8291923641953286	0.843010962041498	0.7437701789270176	0.8031204555112413	0.8364205078610489	0.8590881155737822	0.7557682749419117	0.7303928044591624	0.6917905196336067	0.8426755934272967	0.6885515156209844	0.7576511953234311	0.7940998121886835	0.7040443491049035	0.8495515712689432	0.8306989316540336	1	0.8585236424556758	0.8700254564230844	0.8558508837160229	0.8192705735279979	0.8090456542055338	0.8321856913447541	0.7423117374282021	0.7309083950247364	0.81448617848332	0.735283100575846	0.7775021158763357
SO12-5870	0.48484756972459825	0.9280583803703883	0.8663941405708475	0.8697253321909354	0.7915933175620814	0.9351493608934389	0.9608432645075223	0.7271234177321116	0.8515001336929764	0.9313712879415109	0.7108257701936029	0.8206938788283125	0.9501651737408516	0.9199826996725241	0.7286010284518963	0.6847243656449539	0.6418087048678411	0.828222954669386	0.6529108646953379	0.7127090687292554	0.7925892473724863	0.661050427241829	0.8583196446584427	0.9514223602508766	0.8585236424556758	1	0.864890077348567	0.9532893236238938	0.8171770152187408	0.8018532105180645	0.8323354167538263	0.67518257709818	0.7129700385158816	0.8642490359188775	0.7023977773053861	0.7554553050110148
SO13-4426	0.4933857301198176	0.7934240381650914	0.858661874854984	0.7337891400241406	0.8029152093958029	0.8699974601186008	0.8356528323123406	0.7348375489198835	0.8318849926539945	0.8630010845443881	0.7160776735904743	0.7985611285035394	0.8594824894690712	0.8584238017924668	0.7392332355534578	0.6905688503077617	0.6302028955350342	0.8655338021557393	0.6477335367158263	0.7575246630192377	0.7795258433156549	0.6917173651796408	0.8425801584577863	0.8491836356609734	0.8700254564230844	0.864890077348567	1	0.8847658128623225	0.8081779631390047	0.7889432520279955	0.8084141670141312	0.7058394379583602	0.6926987627602981	0.8373875235786166	0.7073613602986839	0.7583413629441151
SO13-5018	0.5147331409745722	0.9260324275284739	0.8544590029821536	0.8478991269875383	0.79585387667634655	0.9303687763361883	0.9426612411069725	0.7377655462712926	0.8414180886596588	0.9475796220303156	0.7218919882499378	0.8389513305969306	0.9683056403691144	0.9066983764041048	0.7339031040825121	0.6956236288747109	0.660220794026151	0.8355473160668438	0.6836359349318644	0.7249875696864986	0.7974181173827113	0.6741371800417835	0.8522479873523099	0.9613036530320734	0.8558508837160229	0.9532893236238938	0.8847658128623225	1	0.8325884066441251	0.8165156284469838	0.8456623570878254	0.6917214500096334	0.7225106815159548	0.8721890511160639	0.7274072476314398	0.7732570969902083
SO13-6942	0.6457700031569851	0.804576042430353	0.7869450626621398	0.7979463156786751	0.7233989627329657	0.8168219569126585	0.8066536558750836	0.6658397187363637	0.8197502667180853	0.8184396879932176	0.6650588329555129	0.7572972565557351	0.8142375789584251	0.8281843454034309	0.6893769821562534	0.6544921080915951	0.703165013894512	0.7744281692461893	0.7052432263768046	0.6704335754200754	0.7258233884904105	0.621821714771324	0.8053443753278005	0.8264547527777784	0.8192705735279979	0.8171770152187408	0.8081779631390047	0.8325884066441251	1	0.7877020489830506	0.8426654055130347	0.6478935731585569	0.6794432616376398	0.7783731051464056	0.6707691502942831	0.8411102342096669
SO13-7554	0.5380262438525132	0.7995784500494133	0.8231911074239705	0.7169245309855058	0.766911279334964	0.7951241103263388	0.7931336884427433	0.7461749989693436	0.7971836165702184	0.8029219844763723	0.7346459960951315	0.7692700008656611	0.8175306635702881	0.8068575231612141	0.7520448731863969	0.7128053957329465	0.6946738134041696	0.7733990673385339	0.7274320762724927	0.7097539031612042	0.751450087632927	0.698053026419339	0.8439493778714	0.8023772162205892	0.8090456542055338	0.8018532105180645	0.7889432520279955	0.8165156284469838	0.7877020489830506	1	0.8735723647746425	0.7079614827475417	0.7363656083022272	0.7754803962305089	0.740652744964248	0.7296624121558805
SO13-7742	0.5099326987592436	0.8436525798080768	0.8424640497528989	0.7431195495456278	0.73694132543989	0.8158289290381697	0.8321696924626346	0.7167971752336247	0.8642544310767206	0.8267061900512191	0.7020598326856061	0.7858558620155669	0.8529446208003084	0.8047715648196755	0.7139584148535107	0.6825056756969654	0.6637161857117235	0.7944439752805711	0.7379217552481896	0.6903730376627705	0.7516845883134298	0.6589554603710293	0.8620984549739288	0.8232670455937598	0.8321856913447541	0.8323354167538263	0.8084141670141312	0.8456623570878254	0.8426654055130347	0.8735723647746425	1	0.6811279873734973	0.7199258821921286	0.7922747850284915	0.7045318552904924	0.7724666045659836
SO13-7790	0.5641931676615577	0.6317864219159481	0.7472439491451995	0.5743760338953748	0.8331009176702666	0.703809184659217	0.6457943365803953	0.8107659764267131	0.6582055344759169	0.6859235538762551	0.7736295002566236	0.7061003503494073	0.6629398845969892	0.7192684594410274	0.7787819558411039	0.8356091053063217	0.7087393942748501	0.7150904854515147	0.8382121165607163	0.8769663591356385	0.7342388102213069	0.8598168740487043	0.6681110769772216	0.6851210571654325	0.7423117374282021	0.67518257709818	0.7058394379583602	0.6917214500096334	0.6478935731585569	0.7079614827475417	0.6811279873734973	1	0.8048268337526889	0.6810280230674904	0.8259693444956173	0.6969234805811281
SO14-1358	0.5322896873013074	0.6946173854922425	0.7410707240573339	0.6146159854449754	0.8872774608835562	0.7240828287446658	0.6926703114440421	0.7841332117687202	0.668514248707888	0.7338369666461989	0.7631898954890312	0.7406663874292455	0.7119954215392321	0.7327825408815103	0.760552534643978	0.8242804895491788	0.6909213888404535	0.739766231627262	0.7905680150983553	0.7192030955534215	0.7718118811306313	0.7773351117818083	0.6855164045509106	0.7209707695960041	0.7309083950247364	0.7129700385158816	0.6926987627602981	0.7225106815159548	0.6794432616376398	0.7363656083022272	0.7199258821921286	0.8048268337526889	1	0.6834738383823444	0.8607044154963673	0.7623391154718453
SO15-3504	0.49999305383606363	0.825822912117832	0.8060114886043721	0.7553759879416119	0.7440581201461696	0.8414843278665375	0.8614480093724023	0.7305084372035254	0.7835820458911535	0.8355777207942138	0.7399729221663948	0.7765437114705989	0.8693904126449883	0.8476282517682184	0.7336930249480587	0.6436406293964088	0.6870659816871401	0.7962693181788977	0.6824187892422156	0.7141764312263739	0.7611193232258512	0.6883551024701269	0.816740702875346	0.8545006107702231	0.81448617848332	0.8642490359188775	0.8373875235786166	0.8721890511160639	0.7783731051464056	0.7754803962305089	0.7922747850284915	0.6810280230674904	0.6834738383823444	1	0.6778144810497487	0.740442811596091
SO15-4253	0.579149255385617	0.6734066278237335	0.7388396986790573	0.6186835867831071	0.8966324258585863	0.734237979260493	0.6827468169640711	0.7444778473461453	0.6757792492200295	0.7540550792058927	0.7539846946666738	0.753718219293541	0.7144044565425661	0.7408147860555337	0.7808029711066945	0.8956814709023575	0.6685240025937401	0.740201060276998	0.7849682275391505	0.7745359512128049	0.7346381425105427	0.8245522314663066	0.6754169081044004	0.7388265960334813	0.735283100575846	0.7023977773053861	0.7073613602986839	0.7274072476314398	0.6707691502942831	0.740652744964248	0.7045318552904924	0.8259693444956173	0.8607044154963673	0.6778144810497487	1	0.7584028164645361
SO15-4709	0.5594762116173616	0.7188809310827363	0.7483706443350304	0.6728633001493404	0.8044646162617268	0.7824525182136309	0.7304546854669637	0.6890448346805361	0.7440444614228707	0.7955357381576215	0.7220009735889812	0.737566513504711	0.7557018410234033	0.7774150519395144	0.7494491951490273	0.743314897469191	0.6372802632967604	0.7754667883923252	0.7413884888015004	0.6835044190748167	0.7500375060871248	0.6994637076648984	0.7103892533167793	0.7664538242911381	0.7775021158763357	0.7554553050110148	0.7583413629441151	0.7732570969902083	0.8411102342096669	0.7296624121558805	0.7724666045659836	0.6969234805811281	0.7623391154718453	0.740442811596091	0.7584028164645361	1
